         Index            Ts             t            HF        Weight            RH            Tr
          9766   2.11153e+01   9.76600e+03  -8.80113e+00   2.09949e+01   5.00000e+01   1.80000e+01
          9767   2.11181e+01   9.76700e+03  -8.80167e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9768   2.11199e+01   9.76800e+03  -8.80052e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9769   2.11163e+01   9.76900e+03  -8.79942e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9770   2.10986e+01   9.77000e+03  -8.79839e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9771   2.11204e+01   9.77100e+03  -8.79683e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9772   2.11040e+01   9.77200e+03  -8.79569e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9773   2.10973e+01   9.77300e+03  -8.79399e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9774   2.11019e+01   9.77400e+03  -8.79192e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9775   2.11064e+01   9.77500e+03  -8.78927e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9776   2.11069e+01   9.77600e+03  -8.78587e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9777   2.11074e+01   9.77700e+03  -8.78297e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9778   2.11102e+01   9.77800e+03  -8.78021e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9779   2.11164e+01   9.77900e+03  -8.77754e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9780   2.11011e+01   9.78000e+03  -8.77430e+00   2.09950e+01   4.99000e+01   1.80000e+01
          9781   2.11109e+01   9.78100e+03  -8.77420e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9782   2.11103e+01   9.78200e+03  -8.77521e+00   2.09950e+01   5.00000e+01   1.80000e+01
          9783   2.11200e+01   9.78300e+03  -8.77675e+00   2.09951e+01   5.01000e+01   1.80000e+01
          9784   2.11047e+01   9.78400e+03  -8.77900e+00   2.09952e+01   5.01000e+01   1.80000e+01
          9785   2.11159e+01   9.78500e+03  -8.78047e+00   2.09953e+01   5.01000e+01   1.80000e+01
          9786   2.10961e+01   9.78600e+03  -8.78190e+00   2.09955e+01   5.01000e+01   1.80000e+01
          9787   2.11114e+01   9.78700e+03  -8.78346e+00   2.09956e+01   5.02000e+01   1.80000e+01
          9788   2.11136e+01   9.78800e+03  -8.78904e+00   2.09957e+01   5.02000e+01   1.80000e+01
          9789   2.10894e+01   9.78900e+03  -8.79189e+00   2.09958e+01   5.01000e+01   1.80000e+01
          9790   2.11000e+01   9.79000e+03  -8.79339e+00   2.09959e+01   5.02000e+01   1.80000e+01
          9791   2.11125e+01   9.79100e+03  -8.79434e+00   2.09960e+01   5.02000e+01   1.80000e+01
          9792   2.11228e+01   9.79200e+03  -8.79778e+00   2.09959e+01   5.02000e+01   1.80000e+01
          9793   2.11129e+01   9.79300e+03  -8.79942e+00   2.09960e+01   5.02000e+01   1.80000e+01
          9794   2.10992e+01   9.79400e+03  -8.80019e+00   2.09960e+01   5.02000e+01   1.80000e+01
          9795   2.10958e+01   9.79500e+03  -8.80149e+00   2.09960e+01   5.02000e+01   1.80000e+01
          9796   2.11152e+01   9.79600e+03  -8.79857e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9797   2.10965e+01   9.79700e+03  -8.79732e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9798   2.11020e+01   9.79800e+03  -8.79681e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9799   2.10827e+01   9.79900e+03  -8.79822e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9800   2.10997e+01   9.80000e+03  -8.79928e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9801   2.10986e+01   9.80100e+03  -8.80116e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9802   2.11232e+01   9.80200e+03  -8.80294e+00   2.09960e+01   5.01000e+01   1.80000e+01
          9803   2.10960e+01   9.80300e+03  -8.80432e+00   2.09960e+01   5.00000e+01   1.80000e+01
          9804   2.11163e+01   9.80400e+03  -8.80710e+00   2.09961e+01   5.01000e+01   1.80000e+01
          9805   2.11014e+01   9.80500e+03  -8.80906e+00   2.09962e+01   5.01000e+01   1.80000e+01
          9806   2.10992e+01   9.80600e+03  -8.80986e+00   2.09963e+01   5.00000e+01   1.80000e+01
          9807   2.11095e+01   9.80700e+03  -8.80984e+00   2.09964e+01   5.01000e+01   1.80000e+01
          9808   2.10934e+01   9.80800e+03  -8.81341e+00   2.09966e+01   5.01000e+01   1.80000e+01
          9809   2.11091e+01   9.80900e+03  -8.81359e+00   2.09968e+01   5.01000e+01   1.80000e+01
          9810   2.11001e+01   9.81000e+03  -8.81227e+00   2.09969e+01   5.01000e+01   1.80000e+01
          9811   2.11124e+01   9.81100e+03  -8.81058e+00   2.09969e+01   5.01000e+01   1.80000e+01
          9812   2.11060e+01   9.81200e+03  -8.80421e+00   2.09969e+01   5.01000e+01   1.80000e+01
          9813   2.10847e+01   9.81300e+03  -8.80083e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9814   2.10840e+01   9.81400e+03  -8.79873e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9815   2.10893e+01   9.81500e+03  -8.79687e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9816   2.10873e+01   9.81600e+03  -8.79061e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9817   2.10959e+01   9.81700e+03  -8.78922e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9818   2.11175e+01   9.81800e+03  -8.78970e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9819   2.11192e+01   9.81900e+03  -8.78997e+00   2.09970e+01   5.00000e+01   1.80000e+01
          9820   2.11374e+01   9.82000e+03  -8.79262e+00   2.09971e+01   5.00000e+01   1.80000e+01
          9821   2.11258e+01   9.82100e+03  -8.79305e+00   2.09972e+01   5.00000e+01   1.80000e+01
          9822   2.10963e+01   9.82200e+03  -8.79295e+00   2.09973e+01   5.01000e+01   1.80000e+01
          9823   2.11070e+01   9.82300e+03  -8.79341e+00   2.09974e+01   5.01000e+01   1.80000e+01
          9824   2.11029e+01   9.82400e+03  -8.79819e+00   2.09976e+01   5.01000e+01   1.80000e+01
          9825   2.11157e+01   9.82500e+03  -8.79904e+00   2.09978e+01   5.01000e+01   1.80000e+01
          9826   2.11033e+01   9.82600e+03  -8.79852e+00   2.09979e+01   5.01000e+01   1.80000e+01
          9827   2.11070e+01   9.82700e+03  -8.79785e+00   2.09979e+01   5.01000e+01   1.80000e+01
          9828   2.11137e+01   9.82800e+03  -8.79718e+00   2.09979e+01   5.01000e+01   1.80000e+01
          9829   2.10991e+01   9.82900e+03  -8.79662e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9830   2.10986e+01   9.83000e+03  -8.79613e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9831   2.11072e+01   9.83100e+03  -8.79503e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9832   2.11071e+01   9.83200e+03  -8.79149e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9833   2.11062e+01   9.83300e+03  -8.79058e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9834   2.11063e+01   9.83400e+03  -8.79009e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9835   2.11031e+01   9.83500e+03  -8.79005e+00   2.09980e+01   5.00000e+01   1.80000e+01
          9836   2.10978e+01   9.83600e+03  -8.78715e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9837   2.10976e+01   9.83700e+03  -8.78573e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9838   2.11024e+01   9.83800e+03  -8.78559e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9839   2.11070e+01   9.83900e+03  -8.78555e+00   2.09980e+01   5.01000e+01   1.80000e+01
          9840   2.11075e+01   9.84000e+03  -8.78665e+00   2.09981e+01   5.01000e+01   1.80000e+01
          9841   2.11064e+01   9.84100e+03  -8.78714e+00   2.09982e+01   5.02000e+01   1.80000e+01
          9842   2.10979e+01   9.84200e+03  -8.78758e+00   2.09983e+01   5.01000e+01   1.80000e+01
          9843   2.11085e+01   9.84300e+03  -8.78770e+00   2.09984e+01   5.02000e+01   1.80000e+01
          9844   2.11052e+01   9.84400e+03  -8.79140e+00   2.09986e+01   5.02000e+01   1.80000e+01
          9845   2.11171e+01   9.84500e+03  -8.79364e+00   2.09988e+01   5.02000e+01   1.80000e+01
          9846   2.11239e+01   9.84600e+03  -8.79526e+00   2.09989e+01   5.02000e+01   1.80000e+01
          9847   2.11038e+01   9.84700e+03  -8.79659e+00   2.09989e+01   5.02000e+01   1.80000e+01
          9848   2.11027e+01   9.84800e+03  -8.80097e+00   2.09989e+01   5.02000e+01   1.80000e+01
          9849   2.10998e+01   9.84900e+03  -8.80465e+00   2.09990e+01   5.01000e+01   1.80000e+01
          9850   2.11005e+01   9.85000e+03  -8.80652e+00   2.09990e+01   5.01000e+01   1.80000e+01
          9851   2.10946e+01   9.85100e+03  -8.80809e+00   2.09990e+01   5.01000e+01   1.80000e+01
          9852   2.10986e+01   9.85200e+03  -8.81113e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9853   2.10997e+01   9.85300e+03  -8.81159e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9854   2.11042e+01   9.85400e+03  -8.81081e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9855   2.11124e+01   9.85500e+03  -8.80993e+00   2.09990e+01   5.01000e+01   1.80000e+01
          9856   2.11124e+01   9.85600e+03  -8.80811e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9857   2.11063e+01   9.85700e+03  -8.80682e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9858   2.11139e+01   9.85800e+03  -8.80450e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9859   2.11078e+01   9.85900e+03  -8.80179e+00   2.09990e+01   4.99000e+01   1.80000e+01
          9860   2.11013e+01   9.86000e+03  -8.79368e+00   2.09990e+01   4.99000e+01   1.80000e+01
          9861   2.11085e+01   9.86100e+03  -8.78936e+00   2.09990e+01   4.99000e+01   1.80000e+01
          9862   2.11180e+01   9.86200e+03  -8.78545e+00   2.09990e+01   4.99000e+01   1.80000e+01
          9863   2.11072e+01   9.86300e+03  -8.78174e+00   2.09990e+01   4.99000e+01   1.80000e+01
          9864   2.11060e+01   9.86400e+03  -8.77582e+00   2.09990e+01   4.99000e+01   1.80000e+01
          9865   2.11121e+01   9.86500e+03  -8.77234e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9866   2.11284e+01   9.86600e+03  -8.76953e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9867   2.11076e+01   9.86700e+03  -8.76716e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9868   2.11164e+01   9.86800e+03  -8.76651e+00   2.09990e+01   5.00000e+01   1.80000e+01
          9869   2.11159e+01   9.86900e+03  -8.76675e+00   2.09991e+01   5.00000e+01   1.80000e+01
          9870   2.11144e+01   9.87000e+03  -8.76760e+00   2.09992e+01   5.00000e+01   1.80000e+01
          9871   2.11120e+01   9.87100e+03  -8.76815e+00   2.09993e+01   5.00000e+01   1.80000e+01
          9872   2.11111e+01   9.87200e+03  -8.77326e+00   2.09995e+01   5.01000e+01   1.80000e+01
          9873   2.11144e+01   9.87300e+03  -8.77632e+00   2.09996e+01   5.01000e+01   1.80000e+01
          9874   2.11110e+01   9.87400e+03  -8.77895e+00   2.09997e+01   5.01000e+01   1.80000e+01
          9875   2.11026e+01   9.87500e+03  -8.78081e+00   2.09998e+01   5.02000e+01   1.80000e+01
          9876   2.11074e+01   9.87600e+03  -8.78910e+00   2.09999e+01   5.02000e+01   1.80000e+01
          9877   2.11183e+01   9.87700e+03  -8.79328e+00   2.09999e+01   5.02000e+01   1.80000e+01
          9878   2.11040e+01   9.87800e+03  -8.79601e+00   2.09999e+01   5.02000e+01   1.80000e+01
          9879   2.10910e+01   9.87900e+03  -8.79841e+00   2.10000e+01   5.02000e+01   1.80000e+01
          9880   2.11126e+01   9.88000e+03  -8.80093e+00   2.10000e+01   5.02000e+01   1.80000e+01
          9881   2.11017e+01   9.88100e+03  -8.80430e+00   2.10000e+01   5.02000e+01   1.80000e+01
          9882   2.11010e+01   9.88200e+03  -8.80797e+00   2.10000e+01   5.02000e+01   1.80000e+01
          9883   2.11025e+01   9.88300e+03  -8.81218e+00   2.10000e+01   5.01000e+01   1.80000e+01
          9884   2.11005e+01   9.88400e+03  -8.81493e+00   2.10000e+01   5.01000e+01   1.80000e+01
          9885   2.11061e+01   9.88500e+03  -8.81841e+00   2.10000e+01   5.01000e+01   1.80000e+01
          9886   2.11082e+01   9.88600e+03  -8.82078e+00   2.10000e+01   5.01000e+01   1.80000e+01
          9887   2.11094e+01   9.88700e+03  -8.82180e+00   2.10001e+01   5.00000e+01   1.80000e+01
          9888   2.11063e+01   9.88800e+03  -8.82309e+00   2.10002e+01   5.00000e+01   1.80000e+01
          9889   2.11057e+01   9.88900e+03  -8.82323e+00   2.10003e+01   5.00000e+01   1.80000e+01
          9890   2.11121e+01   9.89000e+03  -8.82380e+00   2.10005e+01   5.00000e+01   1.80000e+01
          9891   2.11032e+01   9.89100e+03  -8.82397e+00   2.10006e+01   4.99000e+01   1.80000e+01
          9892   2.11081e+01   9.89200e+03  -8.82124e+00   2.10007e+01   4.99000e+01   1.80000e+01
          9893   2.10787e+01   9.89300e+03  -8.81945e+00   2.10008e+01   5.00000e+01   1.80000e+01
          9894   2.10983e+01   9.89400e+03  -8.81770e+00   2.10009e+01   4.99000e+01   1.80000e+01
          9895   2.10996e+01   9.89500e+03  -8.81583e+00   2.10010e+01   4.99000e+01   1.80000e+01
          9896   2.11134e+01   9.89600e+03  -8.80847e+00   2.10009e+01   4.98000e+01   1.80000e+01
          9897   2.11068e+01   9.89700e+03  -8.80444e+00   2.10010e+01   4.99000e+01   1.80000e+01
          9898   2.11218e+01   9.89800e+03  -8.80004e+00   2.10010e+01   4.98000e+01   1.80000e+01
          9899   2.10988e+01   9.89900e+03  -8.79531e+00   2.10010e+01   4.98000e+01   1.80000e+01
          9900   2.11276e+01   9.90000e+03  -8.79220e+00   2.10010e+01   4.99000e+01   1.80000e+01
          9901   2.11243e+01   9.90100e+03  -8.79142e+00   2.10010e+01   4.99000e+01   1.80000e+01
          9902   2.11115e+01   9.90200e+03  -8.79195e+00   2.10010e+01   4.99000e+01   1.80000e+01
          9903   2.11063e+01   9.90300e+03  -8.79406e+00   2.10010e+01   5.00000e+01   1.80000e+01
          9904   2.11228e+01   9.90400e+03  -8.79502e+00   2.10010e+01   5.00000e+01   1.80000e+01
          9905   2.11248e+01   9.90500e+03  -8.79483e+00   2.10010e+01   5.00000e+01   1.80000e+01
          9906   2.11227e+01   9.90600e+03  -8.79421e+00   2.10010e+01   5.00000e+01   1.80000e+01
          9907   2.11266e+01   9.90700e+03  -8.79301e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9908   2.11261e+01   9.90800e+03  -8.79734e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9909   2.11138e+01   9.90900e+03  -8.79885e+00   2.10010e+01   5.00000e+01   1.80000e+01
          9910   2.11008e+01   9.91000e+03  -8.80022e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9911   2.10975e+01   9.91100e+03  -8.80129e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9912   2.11076e+01   9.91200e+03  -8.80282e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9913   2.11187e+01   9.91300e+03  -8.80302e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9914   2.11025e+01   9.91400e+03  -8.80292e+00   2.10010e+01   5.02000e+01   1.80000e+01
          9915   2.11237e+01   9.91500e+03  -8.80217e+00   2.10010e+01   5.02000e+01   1.80000e+01
          9916   2.11056e+01   9.91600e+03  -8.79750e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9917   2.11064e+01   9.91700e+03  -8.79621e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9918   2.11110e+01   9.91800e+03  -8.79629e+00   2.10010e+01   5.01000e+01   1.80000e+01
          9919   2.11145e+01   9.91900e+03  -8.79670e+00   2.10010e+01   5.00000e+01   1.80000e+01
          9920   2.11140e+01   9.92000e+03  -8.79805e+00   2.10011e+01   5.00000e+01   1.80000e+01
          9921   2.10993e+01   9.92100e+03  -8.79988e+00   2.10012e+01   5.01000e+01   1.80000e+01
          9922   2.10919e+01   9.92200e+03  -8.80158e+00   2.10013e+01   5.01000e+01   1.80000e+01
          9923   2.10974e+01   9.92300e+03  -8.80313e+00   2.10014e+01   5.00000e+01   1.80000e+01
          9924   2.11184e+01   9.92400e+03  -8.80722e+00   2.10016e+01   5.01000e+01   1.80000e+01
          9925   2.10867e+01   9.92500e+03  -8.81051e+00   2.10018e+01   5.01000e+01   1.80000e+01
          9926   2.11060e+01   9.92600e+03  -8.81267e+00   2.10019e+01   5.01000e+01   1.80000e+01
          9927   2.11072e+01   9.92700e+03  -8.81568e+00   2.10019e+01   5.01000e+01   1.80000e+01
          9928   2.11002e+01   9.92800e+03  -8.82074e+00   2.10019e+01   5.01000e+01   1.80000e+01
          9929   2.10824e+01   9.92900e+03  -8.82333e+00   2.10020e+01   5.02000e+01   1.80000e+01
          9930   2.11090e+01   9.93000e+03  -8.82479e+00   2.10020e+01   5.01000e+01   1.80000e+01
          9931   2.10872e+01   9.93100e+03  -8.82631e+00   2.10020e+01   5.01000e+01   1.80000e+01
          9932   2.11033e+01   9.93200e+03  -8.82549e+00   2.10020e+01   5.01000e+01   1.80000e+01
          9933   2.10867e+01   9.93300e+03  -8.82574e+00   2.10020e+01   5.00000e+01   1.80000e+01
          9934   2.10931e+01   9.93400e+03  -8.82618e+00   2.10020e+01   5.00000e+01   1.80000e+01
          9935   2.11019e+01   9.93500e+03  -8.82656e+00   2.10020e+01   5.00000e+01   1.80000e+01
          9936   2.10978e+01   9.93600e+03  -8.82580e+00   2.10020e+01   5.00000e+01   1.80000e+01
          9937   2.10825e+01   9.93700e+03  -8.82795e+00   2.10020e+01   4.99000e+01   1.80000e+01
          9938   2.10894e+01   9.93800e+03  -8.82981e+00   2.10020e+01   4.99000e+01   1.80000e+01
          9939   2.11108e+01   9.93900e+03  -8.83120e+00   2.10020e+01   4.99000e+01   1.80000e+01
          9940   2.11102e+01   9.94000e+03  -8.83069e+00   2.10020e+01   4.99000e+01   1.80000e+01
          9941   2.11046e+01   9.94100e+03  -8.82898e+00   2.10020e+01   4.99000e+01   1.80000e+01
          9942   2.11149e+01   9.94200e+03  -8.82754e+00   2.10020e+01   4.99000e+01   1.80000e+01
          9943   2.11219e+01   9.94300e+03  -8.82629e+00   2.10021e+01   5.00000e+01   1.80000e+01
          9944   2.11078e+01   9.94400e+03  -8.82564e+00   2.10022e+01   4.99000e+01   1.80000e+01
          9945   2.11036e+01   9.94500e+03  -8.82413e+00   2.10023e+01   4.99000e+01   1.80000e+01
          9946   2.10967e+01   9.94600e+03  -8.82204e+00   2.10025e+01   5.00000e+01   1.80000e+01
          9947   2.11073e+01   9.94700e+03  -8.81948e+00   2.10026e+01   4.98000e+01   1.80000e+01
          9948   2.11153e+01   9.94800e+03  -8.81113e+00   2.10027e+01   4.98000e+01   1.80000e+01
          9949   2.11182e+01   9.94900e+03  -8.80580e+00   2.10028e+01   4.98000e+01   1.80000e+01
          9950   2.11143e+01   9.95000e+03  -8.80163e+00   2.10029e+01   4.99000e+01   1.80000e+01
          9951   2.11121e+01   9.95100e+03  -8.79835e+00   2.10030e+01   4.98000e+01   1.80000e+01
          9952   2.11146e+01   9.95200e+03  -8.79355e+00   2.10029e+01   4.98000e+01   1.80000e+01
          9953   2.11091e+01   9.95300e+03  -8.78945e+00   2.10030e+01   4.99000e+01   1.80000e+01
          9954   2.11237e+01   9.95400e+03  -8.78574e+00   2.10030e+01   4.99000e+01   1.80000e+01
          9955   2.11250e+01   9.95500e+03  -8.78223e+00   2.10030e+01   4.99000e+01   1.80000e+01
          9956   2.11053e+01   9.95600e+03  -8.77904e+00   2.10030e+01   4.99000e+01   1.80000e+01
          9957   2.11094e+01   9.95700e+03  -8.77737e+00   2.10030e+01   5.00000e+01   1.80000e+01
