         Index            Ts             t            HF        Weight            RH            Tr
         34102   2.09362e+01   3.41020e+04  -9.27924e+00   1.80139e+01   3.30000e+00   1.80000e+01
         34103   2.09332e+01   3.41030e+04  -9.27891e+00   1.80137e+01   3.30000e+00   1.80000e+01
         34104   2.09290e+01   3.41040e+04  -9.27955e+00   1.80136e+01   3.30000e+00   1.80000e+01
         34105   2.09416e+01   3.41050e+04  -9.27939e+00   1.80133e+01   3.30000e+00   1.80000e+01
         34106   2.09396e+01   3.41060e+04  -9.27861e+00   1.80131e+01   3.30000e+00   1.80000e+01
         34107   2.09444e+01   3.41070e+04  -9.27801e+00   1.80129e+01   3.30000e+00   1.80000e+01
         34108   2.09343e+01   3.41080e+04  -9.27629e+00   1.80127e+01   3.30000e+00   1.80000e+01
         34109   2.09403e+01   3.41090e+04  -9.27539e+00   1.80125e+01   3.30000e+00   1.80000e+01
         34110   2.09408e+01   3.41100e+04  -9.27504e+00   1.80122e+01   3.30000e+00   1.80000e+01
         34111   2.09300e+01   3.41110e+04  -9.27486e+00   1.80120e+01   3.30000e+00   1.80000e+01
         34112   2.09506e+01   3.41120e+04  -9.27407e+00   1.80118e+01   3.30000e+00   1.80000e+01
         34113   2.09509e+01   3.41130e+04  -9.27318e+00   1.80116e+01   3.30000e+00   1.80000e+01
         34114   2.09413e+01   3.41140e+04  -9.27247e+00   1.80114e+01   3.30000e+00   1.80000e+01
         34115   2.09527e+01   3.41150e+04  -9.27192e+00   1.80111e+01   3.30000e+00   1.80000e+01
         34116   2.09415e+01   3.41160e+04  -9.27138e+00   1.80109e+01   3.30000e+00   1.80000e+01
         34117   2.09442e+01   3.41170e+04  -9.27087e+00   1.80107e+01   3.30000e+00   1.80000e+01
         34118   2.09368e+01   3.41180e+04  -9.27078e+00   1.80105e+01   3.30000e+00   1.80000e+01
         34119   2.09401e+01   3.41190e+04  -9.26990e+00   1.80102e+01   3.30000e+00   1.80000e+01
         34120   2.09315e+01   3.41200e+04  -9.26945e+00   1.80100e+01   3.30000e+00   1.80000e+01
         34121   2.09492e+01   3.41210e+04  -9.26871e+00   1.80098e+01   3.30000e+00   1.80000e+01
         34122   2.09548e+01   3.41220e+04  -9.26751e+00   1.80096e+01   3.30000e+00   1.80000e+01
         34123   2.09388e+01   3.41230e+04  -9.26591e+00   1.80094e+01   3.30000e+00   1.80000e+01
         34124   2.09307e+01   3.41240e+04  -9.26500e+00   1.80091e+01   3.30000e+00   1.80000e+01
         34125   2.09277e+01   3.41250e+04  -9.26396e+00   1.80089e+01   3.20000e+00   1.80000e+01
         34126   2.09426e+01   3.41260e+04  -9.26276e+00   1.80087e+01   3.20000e+00   1.80000e+01
         34127   2.09397e+01   3.41270e+04  -9.26162e+00   1.80085e+01   3.30000e+00   1.80000e+01
         34128   2.09438e+01   3.41280e+04  -9.25961e+00   1.80082e+01   3.30000e+00   1.80000e+01
         34129   2.09420e+01   3.41290e+04  -9.25904e+00   1.80080e+01   3.30000e+00   1.80000e+01
         34130   2.09527e+01   3.41300e+04  -9.25877e+00   1.80078e+01   3.30000e+00   1.80000e+01
         34131   2.09412e+01   3.41310e+04  -9.25873e+00   1.80076e+01   3.30000e+00   1.80000e+01
         34132   2.09441e+01   3.41320e+04  -9.25986e+00   1.80073e+01   3.20000e+00   1.80000e+01
         34133   2.09338e+01   3.41330e+04  -9.26079e+00   1.80071e+01   3.20000e+00   1.80000e+01
         34134   2.09511e+01   3.41340e+04  -9.26063e+00   1.80068e+01   3.30000e+00   1.80000e+01
         34135   2.09631e+01   3.41350e+04  -9.25941e+00   1.80066e+01   3.30000e+00   1.80000e+01
         34136   2.09534e+01   3.41360e+04  -9.26192e+00   1.80064e+01   3.30000e+00   1.80000e+01
         34137   2.09429e+01   3.41370e+04  -9.26347e+00   1.80062e+01   3.20000e+00   1.80000e+01
         34138   2.09515e+01   3.41380e+04  -9.26365e+00   1.80059e+01   3.20000e+00   1.80000e+01
         34139   2.09528e+01   3.41390e+04  -9.26281e+00   1.80057e+01   3.20000e+00   1.80000e+01
         34140   2.09453e+01   3.41400e+04  -9.26335e+00   1.80056e+01   3.20000e+00   1.80000e+01
         34141   2.09408e+01   3.41410e+04  -9.26421e+00   1.80054e+01   3.20000e+00   1.80000e+01
         34142   2.09477e+01   3.41420e+04  -9.26481e+00   1.80052e+01   3.20000e+00   1.80000e+01
         34143   2.09471e+01   3.41430e+04  -9.26565e+00   1.80050e+01   3.20000e+00   1.80000e+01
         34144   2.09530e+01   3.41440e+04  -9.26137e+00   1.80048e+01   3.20000e+00   1.80000e+01
         34145   2.09417e+01   3.41450e+04  -9.25984e+00   1.80046e+01   3.20000e+00   1.80000e+01
         34146   2.09631e+01   3.41460e+04  -9.25901e+00   1.80044e+01   3.20000e+00   1.80000e+01
         34147   2.09576e+01   3.41470e+04  -9.25854e+00   1.80041e+01   3.20000e+00   1.80000e+01
         34148   2.09553e+01   3.41480e+04  -9.25878e+00   1.80039e+01   3.30000e+00   1.80000e+01
         34149   2.09488e+01   3.41490e+04  -9.25830e+00   1.80037e+01   3.20000e+00   1.80000e+01
         34150   2.09377e+01   3.41500e+04  -9.25694e+00   1.80035e+01   3.20000e+00   1.80000e+01
         34151   2.09393e+01   3.41510e+04  -9.25612e+00   1.80032e+01   3.20000e+00   1.80000e+01
         34152   2.09398e+01   3.41520e+04  -9.25488e+00   1.80030e+01   3.30000e+00   1.80000e+01
         34153   2.09505e+01   3.41530e+04  -9.25404e+00   1.80028e+01   3.30000e+00   1.80000e+01
         34154   2.09519e+01   3.41540e+04  -9.25387e+00   1.80026e+01   3.20000e+00   1.80000e+01
         34155   2.09494e+01   3.41550e+04  -9.25415e+00   1.80025e+01   3.20000e+00   1.80000e+01
         34156   2.09439e+01   3.41560e+04  -9.25789e+00   1.80022e+01   3.20000e+00   1.80000e+01
         34157   2.09257e+01   3.41570e+04  -9.25882e+00   1.80020e+01   3.20000e+00   1.80000e+01
         34158   2.09348e+01   3.41580e+04  -9.25904e+00   1.80018e+01   3.20000e+00   1.80000e+01
         34159   2.09510e+01   3.41590e+04  -9.25939e+00   1.80016e+01   3.20000e+00   1.80000e+01
         34160   2.09299e+01   3.41600e+04  -9.25891e+00   1.80014e+01   3.20000e+00   1.80000e+01
         34161   2.09387e+01   3.41610e+04  -9.25840e+00   1.80012e+01   3.20000e+00   1.80000e+01
         34162   2.09405e+01   3.41620e+04  -9.25714e+00   1.80009e+01   3.20000e+00   1.80000e+01
         34163   2.09410e+01   3.41630e+04  -9.25534e+00   1.80007e+01   3.20000e+00   1.80000e+01
         34164   2.09317e+01   3.41640e+04  -9.25733e+00   1.80006e+01   3.20000e+00   1.80000e+01
         34165   2.09430e+01   3.41650e+04  -9.25807e+00   1.80003e+01   3.20000e+00   1.80000e+01
         34166   2.09362e+01   3.41660e+04  -9.25799e+00   1.80001e+01   3.20000e+00   1.80000e+01
         34167   2.09187e+01   3.41670e+04  -9.25800e+00   1.79999e+01   3.20000e+00   1.80000e+01
         34168   2.09500e+01   3.41680e+04  -9.25490e+00   1.79997e+01   3.20000e+00   1.80000e+01
         34169   2.09505e+01   3.41690e+04  -9.25344e+00   1.79995e+01   3.20000e+00   1.80000e+01
         34170   2.09571e+01   3.41700e+04  -9.25219e+00   1.79992e+01   3.20000e+00   1.80000e+01
         34171   2.09559e+01   3.41710e+04  -9.25172e+00   1.79990e+01   3.20000e+00   1.80000e+01
         34172   2.09409e+01   3.41720e+04  -9.25270e+00   1.79988e+01   3.20000e+00   1.80000e+01
         34173   2.09325e+01   3.41730e+04  -9.25318e+00   1.79986e+01   3.20000e+00   1.80000e+01
         34174   2.09477e+01   3.41740e+04  -9.25212e+00   1.79984e+01   3.20000e+00   1.80000e+01
         34175   2.09351e+01   3.41750e+04  -9.25044e+00   1.79981e+01   3.20000e+00   1.80000e+01
         34176   2.09459e+01   3.41760e+04  -9.24891e+00   1.79979e+01   3.20000e+00   1.80000e+01
         34177   2.09371e+01   3.41770e+04  -9.24764e+00   1.79977e+01   3.20000e+00   1.80000e+01
         34178   2.09366e+01   3.41780e+04  -9.24587e+00   1.79975e+01   3.20000e+00   1.80000e+01
         34179   2.09406e+01   3.41790e+04  -9.24482e+00   1.79972e+01   3.20000e+00   1.80000e+01
         34180   2.09410e+01   3.41800e+04  -9.24505e+00   1.79970e+01   3.20000e+00   1.80000e+01
         34181   2.09417e+01   3.41810e+04  -9.24548e+00   1.79968e+01   3.20000e+00   1.80000e+01
         34182   2.09354e+01   3.41820e+04  -9.24425e+00   1.79966e+01   3.20000e+00   1.80000e+01
         34183   2.09430e+01   3.41830e+04  -9.24243e+00   1.79965e+01   3.20000e+00   1.80000e+01
         34184   2.09454e+01   3.41840e+04  -9.24010e+00   1.79962e+01   3.20000e+00   1.80000e+01
         34185   2.09511e+01   3.41850e+04  -9.23880e+00   1.79960e+01   3.20000e+00   1.80000e+01
         34186   2.09627e+01   3.41860e+04  -9.23706e+00   1.79958e+01   3.20000e+00   1.80000e+01
         34187   2.09598e+01   3.41870e+04  -9.23518e+00   1.79956e+01   3.20000e+00   1.80000e+01
         34188   2.09572e+01   3.41880e+04  -9.23637e+00   1.79954e+01   3.20000e+00   1.80000e+01
         34189   2.09517e+01   3.41890e+04  -9.23568e+00   1.79952e+01   3.20000e+00   1.80000e+01
         34190   2.09490e+01   3.41900e+04  -9.23545e+00   1.79949e+01   3.20000e+00   1.80000e+01
         34191   2.09553e+01   3.41910e+04  -9.23535e+00   1.79947e+01   3.20000e+00   1.80000e+01
         34192   2.09586e+01   3.41920e+04  -9.23253e+00   1.79946e+01   3.20000e+00   1.80000e+01
         34193   2.09386e+01   3.41930e+04  -9.23062e+00   1.79944e+01   3.20000e+00   1.80000e+01
         34194   2.09487e+01   3.41940e+04  -9.22840e+00   1.79942e+01   3.20000e+00   1.80000e+01
         34195   2.09551e+01   3.41950e+04  -9.22631e+00   1.79940e+01   3.20000e+00   1.80000e+01
         34196   2.09494e+01   3.41960e+04  -9.22494e+00   1.79938e+01   3.20000e+00   1.80000e+01
         34197   2.09536e+01   3.41970e+04  -9.22278e+00   1.79936e+01   3.20000e+00   1.80000e+01
         34198   2.09476e+01   3.41980e+04  -9.22128e+00   1.79934e+01   3.20000e+00   1.80000e+01
         34199   2.09525e+01   3.41990e+04  -9.22016e+00   1.79932e+01   3.20000e+00   1.80000e+01
         34200   2.09547e+01   3.42000e+04  -9.21980e+00   1.79930e+01   3.20000e+00   1.80000e+01
         34201   2.09263e+01   3.42010e+04  -9.21883e+00   1.79928e+01   3.20000e+00   1.80000e+01
         34202   2.09583e+01   3.42020e+04  -9.21789e+00   1.79926e+01   3.20000e+00   1.80000e+01
         34203   2.09466e+01   3.42030e+04  -9.21748e+00   1.79924e+01   3.20000e+00   1.80000e+01
         34204   2.09505e+01   3.42040e+04  -9.21687e+00   1.79921e+01   3.20000e+00   1.80000e+01
         34205   2.09538e+01   3.42050e+04  -9.21585e+00   1.79919e+01   3.20000e+00   1.80000e+01
         34206   2.09557e+01   3.42060e+04  -9.21500e+00   1.79917e+01   3.20000e+00   1.80000e+01
         34207   2.09506e+01   3.42070e+04  -9.21431e+00   1.79915e+01   3.20000e+00   1.80000e+01
         34208   2.09596e+01   3.42080e+04  -9.21644e+00   1.79912e+01   3.20000e+00   1.80000e+01
         34209   2.09660e+01   3.42090e+04  -9.21630e+00   1.79910e+01   3.20000e+00   1.80000e+01
         34210   2.09553e+01   3.42100e+04  -9.21581e+00   1.79908e+01   3.20000e+00   1.80000e+01
         34211   2.09429e+01   3.42110e+04  -9.21622e+00   1.79906e+01   3.20000e+00   1.80000e+01
         34212   2.09529e+01   3.42120e+04  -9.21506e+00   1.79904e+01   3.20000e+00   1.80000e+01
         34213   2.09639e+01   3.42130e+04  -9.21388e+00   1.79902e+01   3.20000e+00   1.80000e+01
         34214   2.09503e+01   3.42140e+04  -9.21311e+00   1.79899e+01   3.20000e+00   1.80000e+01
         34215   2.09451e+01   3.42150e+04  -9.21237e+00   1.79897e+01   3.20000e+00   1.80000e+01
         34216   2.09649e+01   3.42160e+04  -9.21164e+00   1.79896e+01   3.20000e+00   1.80000e+01
         34217   2.09529e+01   3.42170e+04  -9.21180e+00   1.79894e+01   3.20000e+00   1.80000e+01
         34218   2.09505e+01   3.42180e+04  -9.21229e+00   1.79892e+01   3.20000e+00   1.80000e+01
         34219   2.09613e+01   3.42190e+04  -9.21232e+00   1.79890e+01   3.20000e+00   1.80000e+01
         34220   2.09586e+01   3.42200e+04  -9.21474e+00   1.79888e+01   3.20000e+00   1.80000e+01
         34221   2.09562e+01   3.42210e+04  -9.21617e+00   1.79886e+01   3.20000e+00   1.80000e+01
         34222   2.09479e+01   3.42220e+04  -9.21733e+00   1.79884e+01   3.20000e+00   1.80000e+01
         34223   2.09474e+01   3.42230e+04  -9.21927e+00   1.79882e+01   3.20000e+00   1.80000e+01
         34224   2.09511e+01   3.42240e+04  -9.22091e+00   1.79880e+01   3.20000e+00   1.80000e+01
         34225   2.09618e+01   3.42250e+04  -9.22165e+00   1.79878e+01   3.20000e+00   1.80000e+01
         34226   2.09540e+01   3.42260e+04  -9.22204e+00   1.79876e+01   3.20000e+00   1.80000e+01
         34227   2.09654e+01   3.42270e+04  -9.22139e+00   1.79875e+01   3.20000e+00   1.80000e+01
         34228   2.09603e+01   3.42280e+04  -9.22290e+00   1.79872e+01   3.20000e+00   1.80000e+01
         34229   2.09512e+01   3.42290e+04  -9.22402e+00   1.79870e+01   3.20000e+00   1.80000e+01
         34230   2.09629e+01   3.42300e+04  -9.22489e+00   1.79868e+01   3.20000e+00   1.80000e+01
         34231   2.09453e+01   3.42310e+04  -9.22545e+00   1.79866e+01   3.20000e+00   1.80000e+01
         34232   2.09591e+01   3.42320e+04  -9.22451e+00   1.79864e+01   3.20000e+00   1.80000e+01
         34233   2.09609e+01   3.42330e+04  -9.22512e+00   1.79862e+01   3.20000e+00   1.80000e+01
         34234   2.09499e+01   3.42340e+04  -9.22696e+00   1.79859e+01   3.20000e+00   1.80000e+01
         34235   2.09630e+01   3.42350e+04  -9.22961e+00   1.79857e+01   3.20000e+00   1.80000e+01
         34236   2.09547e+01   3.42360e+04  -9.22953e+00   1.79856e+01   3.20000e+00   1.80000e+01
         34237   2.09487e+01   3.42370e+04  -9.23026e+00   1.79854e+01   3.20000e+00   1.80000e+01
         34238   2.09295e+01   3.42380e+04  -9.23108e+00   1.79852e+01   3.20000e+00   1.80000e+01
         34239   2.09600e+01   3.42390e+04  -9.23158e+00   1.79850e+01   3.20000e+00   1.80000e+01
         34240   2.09527e+01   3.42400e+04  -9.23355e+00   1.79848e+01   3.20000e+00   1.80000e+01
         34241   2.09606e+01   3.42410e+04  -9.23341e+00   1.79846e+01   3.20000e+00   1.80000e+01
         34242   2.09774e+01   3.42420e+04  -9.23287e+00   1.79844e+01   3.20000e+00   1.80000e+01
         34243   2.09634e+01   3.42430e+04  -9.23204e+00   1.79842e+01   3.20000e+00   1.80000e+01
         34244   2.09464e+01   3.42440e+04  -9.23053e+00   1.79840e+01   3.20000e+00   1.80000e+01
         34245   2.09550e+01   3.42450e+04  -9.22845e+00   1.79838e+01   3.20000e+00   1.80000e+01
         34246   2.09525e+01   3.42460e+04  -9.22588e+00   1.79836e+01   3.20000e+00   1.80000e+01
         34247   2.09603e+01   3.42470e+04  -9.22438e+00   1.79835e+01   3.20000e+00   1.80000e+01
         34248   2.09502e+01   3.42480e+04  -9.22027e+00   1.79832e+01   3.20000e+00   1.80000e+01
         34249   2.09529e+01   3.42490e+04  -9.21743e+00   1.79830e+01   3.20000e+00   1.80000e+01
         34250   2.09641e+01   3.42500e+04  -9.21427e+00   1.79828e+01   3.20000e+00   1.80000e+01
         34251   2.09641e+01   3.42510e+04  -9.21080e+00   1.79826e+01   3.20000e+00   1.80000e+01
         34252   2.09665e+01   3.42520e+04  -9.20758e+00   1.79824e+01   3.20000e+00   1.80000e+01
         34253   2.09614e+01   3.42530e+04  -9.20570e+00   1.79822e+01   3.20000e+00   1.80000e+01
         34254   2.09656e+01   3.42540e+04  -9.20430e+00   1.79819e+01   3.20000e+00   1.80000e+01
         34255   2.09571e+01   3.42550e+04  -9.20322e+00   1.79817e+01   3.20000e+00   1.80000e+01
         34256   2.09629e+01   3.42560e+04  -9.20332e+00   1.79816e+01   3.20000e+00   1.80000e+01
         34257   2.09662e+01   3.42570e+04  -9.20221e+00   1.79813e+01   3.20000e+00   1.80000e+01
         34258   2.09812e+01   3.42580e+04  -9.20098e+00   1.79811e+01   3.20000e+00   1.80000e+01
         34259   2.09501e+01   3.42590e+04  -9.19992e+00   1.79809e+01   3.20000e+00   1.80000e+01
         34260   2.09571e+01   3.42600e+04  -9.19886e+00   1.79807e+01   3.20000e+00   1.80000e+01
         34261   2.09532e+01   3.42610e+04  -9.19835e+00   1.79805e+01   3.20000e+00   1.80000e+01
         34262   2.09528e+01   3.42620e+04  -9.19756e+00   1.79803e+01   3.20000e+00   1.80000e+01
         34263   2.09519e+01   3.42630e+04  -9.19561e+00   1.79801e+01   3.20000e+00   1.80000e+01
         34264   2.09437e+01   3.42640e+04  -9.19604e+00   1.79799e+01   3.20000e+00   1.80000e+01
         34265   2.09714e+01   3.42650e+04  -9.19697e+00   1.79798e+01   3.20000e+00   1.80000e+01
         34266   2.09527e+01   3.42660e+04  -9.19748e+00   1.79796e+01   3.10000e+00   1.80000e+01
         34267   2.09630e+01   3.42670e+04  -9.19845e+00   1.79795e+01   3.10000e+00   1.80000e+01
         34268   2.09708e+01   3.42680e+04  -9.19819e+00   1.79792e+01   3.10000e+00   1.80000e+01
         34269   2.09576e+01   3.42690e+04  -9.19712e+00   1.79790e+01   3.10000e+00   1.80000e+01
         34270   2.09714e+01   3.42700e+04  -9.19538e+00   1.79788e+01   3.10000e+00   1.80000e+01
         34271   2.09682e+01   3.42710e+04  -9.19441e+00   1.79786e+01   3.10000e+00   1.80000e+01
         34272   2.09676e+01   3.42720e+04  -9.19408e+00   1.79784e+01   3.10000e+00   1.80000e+01
         34273   2.09532e+01   3.42730e+04  -9.19412e+00   1.79782e+01   3.10000e+00   1.80000e+01
         34274   2.09453e+01   3.42740e+04  -9.19404e+00   1.79779e+01   3.20000e+00   1.80000e+01
         34275   2.09519e+01   3.42750e+04  -9.19439e+00   1.79777e+01   3.20000e+00   1.80000e+01
         34276   2.09550e+01   3.42760e+04  -9.19321e+00   1.79776e+01   3.10000e+00   1.80000e+01
         34277   2.09618e+01   3.42770e+04  -9.19253e+00   1.79774e+01   3.10000e+00   1.80000e+01
         34278   2.09544e+01   3.42780e+04  -9.19209e+00   1.79772e+01   3.10000e+00   1.80000e+01
         34279   2.09650e+01   3.42790e+04  -9.19202e+00   1.79770e+01   3.10000e+00   1.80000e+01
         34280   2.09599e+01   3.42800e+04  -9.19207e+00   1.79768e+01   3.20000e+00   1.80000e+01
         34281   2.09603e+01   3.42810e+04  -9.19172e+00   1.79766e+01   3.20000e+00   1.80000e+01
         34282   2.09605e+01   3.42820e+04  -9.19145e+00   1.79764e+01   3.20000e+00   1.80000e+01
         34283   2.09570e+01   3.42830e+04  -9.19042e+00   1.79762e+01   3.10000e+00   1.80000e+01
         34284   2.09500e+01   3.42840e+04  -9.18958e+00   1.79760e+01   3.10000e+00   1.80000e+01
         34285   2.09466e+01   3.42850e+04  -9.18843e+00   1.79758e+01   3.10000e+00   1.80000e+01
         34286   2.09633e+01   3.42860e+04  -9.18647e+00   1.79756e+01   3.10000e+00   1.80000e+01
         34287   2.09587e+01   3.42870e+04  -9.18408e+00   1.79755e+01   3.10000e+00   1.80000e+01
         34288   2.09437e+01   3.42880e+04  -9.18105e+00   1.79752e+01   3.10000e+00   1.80000e+01
         34289   2.09625e+01   3.42890e+04  -9.17976e+00   1.79750e+01   3.10000e+00   1.80000e+01
         34290   2.09446e+01   3.42900e+04  -9.17913e+00   1.79748e+01   3.10000e+00   1.80000e+01
         34291   2.09558e+01   3.42910e+04  -9.17842e+00   1.79746e+01   3.10000e+00   1.80000e+01
         34292   2.09539e+01   3.42920e+04  -9.17603e+00   1.79744e+01   3.10000e+00   1.80000e+01
         34293   2.09470e+01   3.42930e+04  -9.17502e+00   1.79742e+01   3.10000e+00   1.80000e+01
