         Index            Ts             t            HF        Weight            RH            Tr
         18061   2.10599e+01   1.80610e+04  -8.92801e+00   1.77540e+01   3.40000e+00   1.80000e+01
         18062   2.10626e+01   1.80620e+04  -8.92496e+00   1.77540e+01   3.40000e+00   1.80000e+01
         18063   2.10531e+01   1.80630e+04  -8.92239e+00   1.77539e+01   3.30000e+00   1.80000e+01
         18064   2.10756e+01   1.80640e+04  -8.91803e+00   1.77538e+01   3.30000e+00   1.80000e+01
         18065   2.10582e+01   1.80650e+04  -8.91388e+00   1.77537e+01   3.30000e+00   1.80000e+01
         18066   2.10618e+01   1.80660e+04  -8.90996e+00   1.77535e+01   3.30000e+00   1.80000e+01
         18067   2.10629e+01   1.80670e+04  -8.90675e+00   1.77534e+01   3.30000e+00   1.80000e+01
         18068   2.10763e+01   1.80680e+04  -8.89927e+00   1.77533e+01   3.30000e+00   1.80000e+01
         18069   2.10663e+01   1.80690e+04  -8.89476e+00   1.77532e+01   3.30000e+00   1.80000e+01
         18070   2.10804e+01   1.80700e+04  -8.89052e+00   1.77531e+01   3.30000e+00   1.80000e+01
         18071   2.10816e+01   1.80710e+04  -8.88642e+00   1.77530e+01   3.30000e+00   1.80000e+01
         18072   2.10643e+01   1.80720e+04  -8.88147e+00   1.77531e+01   3.30000e+00   1.80000e+01
         18073   2.10805e+01   1.80730e+04  -8.87759e+00   1.77530e+01   3.30000e+00   1.80000e+01
         18074   2.10867e+01   1.80740e+04  -8.87461e+00   1.77530e+01   3.30000e+00   1.80000e+01
         18075   2.10804e+01   1.80750e+04  -8.87120e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18076   2.10680e+01   1.80760e+04  -8.86932e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18077   2.10820e+01   1.80770e+04  -8.86735e+00   1.77530e+01   3.30000e+00   1.80000e+01
         18078   2.10830e+01   1.80780e+04  -8.86565e+00   1.77530e+01   3.30000e+00   1.80000e+01
         18079   2.10729e+01   1.80790e+04  -8.86394e+00   1.77530e+01   3.30000e+00   1.80000e+01
         18080   2.10795e+01   1.80800e+04  -8.86379e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18081   2.10921e+01   1.80810e+04  -8.86252e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18082   2.10723e+01   1.80820e+04  -8.86241e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18083   2.10691e+01   1.80830e+04  -8.86280e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18084   2.10686e+01   1.80840e+04  -8.86729e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18085   2.10749e+01   1.80850e+04  -8.87015e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18086   2.10738e+01   1.80860e+04  -8.87188e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18087   2.10697e+01   1.80870e+04  -8.87417e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18088   2.10637e+01   1.80880e+04  -8.87984e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18089   2.10784e+01   1.80890e+04  -8.88331e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18090   2.10689e+01   1.80900e+04  -8.88674e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18091   2.10590e+01   1.80910e+04  -8.89071e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18092   2.10552e+01   1.80920e+04  -8.89615e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18093   2.10586e+01   1.80930e+04  -8.89917e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18094   2.10738e+01   1.80940e+04  -8.90201e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18095   2.10622e+01   1.80950e+04  -8.90554e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18096   2.10766e+01   1.80960e+04  -8.90786e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18097   2.10677e+01   1.80970e+04  -8.90944e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18098   2.10665e+01   1.80980e+04  -8.91078e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18099   2.10664e+01   1.80990e+04  -8.91162e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18100   2.10684e+01   1.81000e+04  -8.91105e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18101   2.10617e+01   1.81010e+04  -8.91108e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18102   2.10753e+01   1.81020e+04  -8.91174e+00   1.77530e+01   3.40000e+00   1.80000e+01
         18103   2.10605e+01   1.81030e+04  -8.91224e+00   1.77529e+01   3.40000e+00   1.80000e+01
         18104   2.10682e+01   1.81040e+04  -8.90967e+00   1.77528e+01   3.40000e+00   1.80000e+01
         18105   2.10640e+01   1.81050e+04  -8.90868e+00   1.77527e+01   3.40000e+00   1.80000e+01
         18106   2.10815e+01   1.81060e+04  -8.90877e+00   1.77525e+01   3.40000e+00   1.80000e+01
         18107   2.10760e+01   1.81070e+04  -8.90859e+00   1.77524e+01   3.30000e+00   1.80000e+01
         18108   2.10724e+01   1.81080e+04  -8.90637e+00   1.77523e+01   3.30000e+00   1.80000e+01
         18109   2.10647e+01   1.81090e+04  -8.90510e+00   1.77522e+01   3.40000e+00   1.80000e+01
         18110   2.10807e+01   1.81100e+04  -8.90374e+00   1.77521e+01   3.40000e+00   1.80000e+01
         18111   2.10840e+01   1.81110e+04  -8.90191e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18112   2.10895e+01   1.81120e+04  -8.90168e+00   1.77521e+01   3.30000e+00   1.80000e+01
         18113   2.10728e+01   1.81130e+04  -8.90012e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18114   2.10738e+01   1.81140e+04  -8.89684e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18115   2.10727e+01   1.81150e+04  -8.89303e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18116   2.10775e+01   1.81160e+04  -8.88834e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18117   2.10762e+01   1.81170e+04  -8.88529e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18118   2.10828e+01   1.81180e+04  -8.88275e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18119   2.10769e+01   1.81190e+04  -8.87976e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18120   2.10669e+01   1.81200e+04  -8.87488e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18121   2.10638e+01   1.81210e+04  -8.87106e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18122   2.10672e+01   1.81220e+04  -8.86825e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18123   2.10828e+01   1.81230e+04  -8.86575e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18124   2.10688e+01   1.81240e+04  -8.86335e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18125   2.10791e+01   1.81250e+04  -8.86103e+00   1.77520e+01   3.30000e+00   1.80000e+01
         18126   2.10651e+01   1.81260e+04  -8.85839e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18127   2.10788e+01   1.81270e+04  -8.85493e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18128   2.10583e+01   1.81280e+04  -8.85598e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18129   2.10686e+01   1.81290e+04  -8.85478e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18130   2.10631e+01   1.81300e+04  -8.85290e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18131   2.10713e+01   1.81310e+04  -8.85120e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18132   2.10733e+01   1.81320e+04  -8.85041e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18133   2.10679e+01   1.81330e+04  -8.84950e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18134   2.10738e+01   1.81340e+04  -8.84872e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18135   2.10776e+01   1.81350e+04  -8.84788e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18136   2.10737e+01   1.81360e+04  -8.84699e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18137   2.10836e+01   1.81370e+04  -8.84744e+00   1.77520e+01   3.40000e+00   1.80000e+01
         18138   2.10727e+01   1.81380e+04  -8.84688e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18139   2.10759e+01   1.81390e+04  -8.84606e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18140   2.10935e+01   1.81400e+04  -8.84863e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18141   2.10624e+01   1.81410e+04  -8.85005e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18142   2.10695e+01   1.81420e+04  -8.85013e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18143   2.10787e+01   1.81430e+04  -8.85043e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18144   2.10773e+01   1.81440e+04  -8.85331e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18145   2.10876e+01   1.81450e+04  -8.85456e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18146   2.10791e+01   1.81460e+04  -8.85428e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18147   2.10698e+01   1.81470e+04  -8.85379e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18148   2.10852e+01   1.81480e+04  -8.85361e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18149   2.10733e+01   1.81490e+04  -8.85356e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18150   2.10831e+01   1.81500e+04  -8.85332e+00   1.77520e+01   3.50000e+00   1.80000e+01
         18151   2.10783e+01   1.81510e+04  -8.85250e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18152   2.10757e+01   1.81520e+04  -8.85140e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18153   2.10654e+01   1.81530e+04  -8.85044e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18154   2.10650e+01   1.81540e+04  -8.84938e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18155   2.10779e+01   1.81550e+04  -8.84828e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18156   2.10869e+01   1.81560e+04  -8.84565e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18157   2.10714e+01   1.81570e+04  -8.84488e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18158   2.10743e+01   1.81580e+04  -8.84403e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18159   2.10810e+01   1.81590e+04  -8.84274e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18160   2.10755e+01   1.81600e+04  -8.84100e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18161   2.10814e+01   1.81610e+04  -8.83967e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18162   2.10877e+01   1.81620e+04  -8.83910e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18163   2.10704e+01   1.81630e+04  -8.83773e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18164   2.10844e+01   1.81640e+04  -8.83730e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18165   2.10838e+01   1.81650e+04  -8.83610e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18166   2.10766e+01   1.81660e+04  -8.83546e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18167   2.10929e+01   1.81670e+04  -8.83549e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18168   2.10894e+01   1.81680e+04  -8.83417e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18169   2.10842e+01   1.81690e+04  -8.83307e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18170   2.10812e+01   1.81700e+04  -8.83234e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18171   2.10766e+01   1.81710e+04  -8.83085e+00   1.77520e+01   3.60000e+00   1.80000e+01
         18172   2.10758e+01   1.81720e+04  -8.82985e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18173   2.10671e+01   1.81730e+04  -8.82859e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18174   2.10794e+01   1.81740e+04  -8.82826e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18175   2.10754e+01   1.81750e+04  -8.82766e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18176   2.10796e+01   1.81760e+04  -8.82772e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18177   2.10831e+01   1.81770e+04  -8.82748e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18178   2.10691e+01   1.81780e+04  -8.82762e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18179   2.10780e+01   1.81790e+04  -8.82830e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18180   2.10826e+01   1.81800e+04  -8.82792e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18181   2.10749e+01   1.81810e+04  -8.82847e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18182   2.10644e+01   1.81820e+04  -8.82852e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18183   2.10686e+01   1.81830e+04  -8.82882e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18184   2.10653e+01   1.81840e+04  -8.83139e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18185   2.10775e+01   1.81850e+04  -8.83280e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18186   2.10669e+01   1.81860e+04  -8.83368e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18187   2.10728e+01   1.81870e+04  -8.83409e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18188   2.10707e+01   1.81880e+04  -8.83774e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18189   2.10773e+01   1.81890e+04  -8.84042e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18190   2.10807e+01   1.81900e+04  -8.84299e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18191   2.10921e+01   1.81910e+04  -8.84544e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18192   2.10835e+01   1.81920e+04  -8.84652e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18193   2.10842e+01   1.81930e+04  -8.84816e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18194   2.10838e+01   1.81940e+04  -8.85015e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18195   2.10706e+01   1.81950e+04  -8.85162e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18196   2.10832e+01   1.81960e+04  -8.85310e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18197   2.10808e+01   1.81970e+04  -8.85391e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18198   2.10738e+01   1.81980e+04  -8.85419e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18199   2.10693e+01   1.81990e+04  -8.85425e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18200   2.10738e+01   1.82000e+04  -8.85242e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18201   2.10740e+01   1.82010e+04  -8.85237e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18202   2.10544e+01   1.82020e+04  -8.85337e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18203   2.10625e+01   1.82030e+04  -8.85447e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18204   2.10718e+01   1.82040e+04  -8.85275e+00   1.77520e+01   3.70000e+00   1.80000e+01
         18205   2.10780e+01   1.82050e+04  -8.85218e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18206   2.10781e+01   1.82060e+04  -8.85087e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18207   2.10752e+01   1.82070e+04  -8.84894e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18208   2.10802e+01   1.82080e+04  -8.84886e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18209   2.10977e+01   1.82090e+04  -8.84806e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18210   2.10789e+01   1.82100e+04  -8.84652e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18211   2.10795e+01   1.82110e+04  -8.84533e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18212   2.10641e+01   1.82120e+04  -8.84394e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18213   2.10783e+01   1.82130e+04  -8.84332e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18214   2.10832e+01   1.82140e+04  -8.84336e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18215   2.10751e+01   1.82150e+04  -8.84268e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18216   2.10891e+01   1.82160e+04  -8.83829e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18217   2.10686e+01   1.82170e+04  -8.83655e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18218   2.10904e+01   1.82180e+04  -8.83524e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18219   2.10850e+01   1.82190e+04  -8.83384e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18220   2.10861e+01   1.82200e+04  -8.83304e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18221   2.10776e+01   1.82210e+04  -8.83162e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18222   2.10739e+01   1.82220e+04  -8.82944e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18223   2.10795e+01   1.82230e+04  -8.82659e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18224   2.10886e+01   1.82240e+04  -8.82470e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18225   2.10972e+01   1.82250e+04  -8.82467e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18226   2.10781e+01   1.82260e+04  -8.82447e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18227   2.10870e+01   1.82270e+04  -8.82467e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18228   2.10785e+01   1.82280e+04  -8.82639e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18229   2.10951e+01   1.82290e+04  -8.82724e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18230   2.10806e+01   1.82300e+04  -8.82782e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18231   2.10687e+01   1.82310e+04  -8.82817e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18232   2.10823e+01   1.82320e+04  -8.83119e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18233   2.10767e+01   1.82330e+04  -8.83263e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18234   2.10876e+01   1.82340e+04  -8.83387e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18235   2.10902e+01   1.82350e+04  -8.83457e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18236   2.10575e+01   1.82360e+04  -8.83629e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18237   2.10533e+01   1.82370e+04  -8.83704e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18238   2.10672e+01   1.82380e+04  -8.83773e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18239   2.10779e+01   1.82390e+04  -8.83887e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18240   2.10761e+01   1.82400e+04  -8.83841e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18241   2.10646e+01   1.82410e+04  -8.83905e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18242   2.10869e+01   1.82420e+04  -8.84028e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18243   2.10890e+01   1.82430e+04  -8.84194e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18244   2.10761e+01   1.82440e+04  -8.84348e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18245   2.10692e+01   1.82450e+04  -8.84590e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18246   2.10612e+01   1.82460e+04  -8.84821e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18247   2.10696e+01   1.82470e+04  -8.85060e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18248   2.10767e+01   1.82480e+04  -8.85616e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18249   2.10783e+01   1.82490e+04  -8.85914e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18250   2.10722e+01   1.82500e+04  -8.86118e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18251   2.10785e+01   1.82510e+04  -8.86400e+00   1.77520e+01   3.80000e+00   1.80000e+01
         18252   2.10730e+01   1.82520e+04  -8.86793e+00   1.77520e+01   3.80000e+00   1.80000e+01
