         Index            Ts             t            HF        Weight            Tr
           [#]          [°C]           [s]          [mW]          [mg]          [°C]
           317   7.74765e+01   3.17000e+02  -6.98716e+00   1.44533e+01   7.78333e+01
           318   7.76389e+01   3.18000e+02  -6.95780e+00   1.44488e+01   7.80000e+01
           319   7.78122e+01   3.19000e+02  -6.92797e+00   1.44443e+01   7.81667e+01
           320   7.79655e+01   3.20000e+02  -6.89357e+00   1.44398e+01   7.83333e+01
           321   7.81388e+01   3.21000e+02  -6.86009e+00   1.44354e+01   7.85000e+01
           322   7.82909e+01   3.22000e+02  -6.82624e+00   1.44309e+01   7.86667e+01
           323   7.84483e+01   3.23000e+02  -6.79227e+00   1.44265e+01   7.88333e+01
           324   7.86281e+01   3.24000e+02  -6.75504e+00   1.44221e+01   7.90000e+01
           325   7.87826e+01   3.25000e+02  -6.72008e+00   1.44176e+01   7.91667e+01
           326   7.89492e+01   3.26000e+02  -6.68521e+00   1.44133e+01   7.93333e+01
           327   7.91188e+01   3.27000e+02  -6.64997e+00   1.44088e+01   7.95000e+01
           328   7.92958e+01   3.28000e+02  -6.61087e+00   1.44044e+01   7.96667e+01
           329   7.94706e+01   3.29000e+02  -6.57277e+00   1.44000e+01   7.98333e+01
           330   7.96470e+01   3.30000e+02  -6.53515e+00   1.43956e+01   8.00000e+01
           331   7.97835e+01   3.31000e+02  -6.49787e+00   1.43912e+01   8.01667e+01
           332   7.99572e+01   3.32000e+02  -6.45694e+00   1.43868e+01   8.03333e+01
           333   8.01223e+01   3.33000e+02  -6.41691e+00   1.43824e+01   8.05000e+01
           334   8.02897e+01   3.34000e+02  -6.37672e+00   1.43780e+01   8.06667e+01
           335   8.04641e+01   3.35000e+02  -6.33638e+00   1.43736e+01   8.08333e+01
           336   8.06208e+01   3.36000e+02  -6.29412e+00   1.43692e+01   8.10000e+01
           337   8.07876e+01   3.37000e+02  -6.25287e+00   1.43649e+01   8.11667e+01
           338   8.09596e+01   3.38000e+02  -6.21181e+00   1.43605e+01   8.13333e+01
           339   8.11222e+01   3.39000e+02  -6.17158e+00   1.43562e+01   8.15000e+01
           340   8.12880e+01   3.40000e+02  -6.12726e+00   1.43519e+01   8.16667e+01
           341   8.14654e+01   3.41000e+02  -6.08409e+00   1.43476e+01   8.18333e+01
           342   8.16241e+01   3.42000e+02  -6.04096e+00   1.43433e+01   8.20000e+01
           343   8.17910e+01   3.43000e+02  -5.99746e+00   1.43390e+01   8.21667e+01
           344   8.19492e+01   3.44000e+02  -5.95054e+00   1.43347e+01   8.23333e+01
           345   8.21215e+01   3.45000e+02  -5.90496e+00   1.43303e+01   8.25000e+01
           346   8.22814e+01   3.46000e+02  -5.85942e+00   1.43260e+01   8.26667e+01
           347   8.24599e+01   3.47000e+02  -5.81325e+00   1.43218e+01   8.28333e+01
           348   8.26232e+01   3.48000e+02  -5.76258e+00   1.43174e+01   8.30000e+01
           349   8.27902e+01   3.49000e+02  -5.71405e+00   1.43131e+01   8.31667e+01
           350   8.29574e+01   3.50000e+02  -5.66556e+00   1.43089e+01   8.33333e+01
           351   8.31252e+01   3.51000e+02  -5.61779e+00   1.43046e+01   8.35000e+01
           352   8.32910e+01   3.52000e+02  -5.56295e+00   1.43005e+01   8.36667e+01
           353   8.34633e+01   3.53000e+02  -5.51180e+00   1.42963e+01   8.38333e+01
           354   8.36134e+01   3.54000e+02  -5.46130e+00   1.42922e+01   8.40000e+01
           355   8.37931e+01   3.55000e+02  -5.41034e+00   1.42881e+01   8.41667e+01
           356   8.39607e+01   3.56000e+02  -5.35996e+00   1.42841e+01   8.43333e+01
           357   8.41433e+01   3.57000e+02  -5.31206e+00   1.42801e+01   8.45000e+01
           358   8.43190e+01   3.58000e+02  -5.26462e+00   1.42760e+01   8.46667e+01
           359   8.44787e+01   3.59000e+02  -5.21718e+00   1.42720e+01   8.48333e+01
           360   8.46457e+01   3.60000e+02  -5.17003e+00   1.42679e+01   8.50000e+01
           361   8.48164e+01   3.61000e+02  -5.12150e+00   1.42638e+01   8.51667e+01
           362   8.49862e+01   3.62000e+02  -5.07365e+00   1.42597e+01   8.53333e+01
           363   8.51427e+01   3.63000e+02  -5.02621e+00   1.42556e+01   8.55000e+01
           364   8.53211e+01   3.64000e+02  -4.98073e+00   1.42514e+01   8.56667e+01
           365   8.54724e+01   3.65000e+02  -4.93316e+00   1.42472e+01   8.58333e+01
           366   8.56425e+01   3.66000e+02  -4.88516e+00   1.42430e+01   8.60000e+01
           367   8.58236e+01   3.67000e+02  -4.83607e+00   1.42388e+01   8.61667e+01
           368   8.59892e+01   3.68000e+02  -4.78432e+00   1.42347e+01   8.63333e+01
           369   8.61711e+01   3.69000e+02  -4.73278e+00   1.42306e+01   8.65000e+01
           370   8.63228e+01   3.70000e+02  -4.68052e+00   1.42264e+01   8.66667e+01
           371   8.64908e+01   3.71000e+02  -4.62765e+00   1.42223e+01   8.68333e+01
           372   8.66625e+01   3.72000e+02  -4.57183e+00   1.42182e+01   8.70000e+01
           373   8.68382e+01   3.73000e+02  -4.51718e+00   1.42142e+01   8.71667e+01
           374   8.70003e+01   3.74000e+02  -4.46227e+00   1.42101e+01   8.73333e+01
           375   8.71730e+01   3.75000e+02  -4.40655e+00   1.42061e+01   8.75000e+01
           376   8.73511e+01   3.76000e+02  -4.34313e+00   1.42023e+01   8.76667e+01
           377   8.75052e+01   3.77000e+02  -4.28392e+00   1.41984e+01   8.78333e+01
           378   8.76879e+01   3.78000e+02  -4.22490e+00   1.41945e+01   8.80000e+01
           379   8.78667e+01   3.79000e+02  -4.16612e+00   1.41907e+01   8.81667e+01
           380   8.80287e+01   3.80000e+02  -4.10500e+00   1.41870e+01   8.83333e+01
           381   8.81976e+01   3.81000e+02  -4.04515e+00   1.41832e+01   8.85000e+01
           382   8.83584e+01   3.82000e+02  -3.98506e+00   1.41794e+01   8.86667e+01
           383   8.85301e+01   3.83000e+02  -3.92546e+00   1.41756e+01   8.88333e+01
           384   8.87066e+01   3.84000e+02  -3.86208e+00   1.41719e+01   8.90000e+01
           385   8.88737e+01   3.85000e+02  -3.80020e+00   1.41681e+01   8.91667e+01
           386   8.90485e+01   3.86000e+02  -3.73862e+00   1.41644e+01   8.93333e+01
           387   8.92117e+01   3.87000e+02  -3.67638e+00   1.41607e+01   8.95000e+01
           388   8.93854e+01   3.88000e+02  -3.61336e+00   1.41570e+01   8.96667e+01
           389   8.95489e+01   3.89000e+02  -3.55109e+00   1.41534e+01   8.98333e+01
           390   8.97198e+01   3.90000e+02  -3.48921e+00   1.41497e+01   9.00000e+01
           391   8.98915e+01   3.91000e+02  -3.42716e+00   1.41460e+01   9.01667e+01
           392   9.00656e+01   3.92000e+02  -3.36289e+00   1.41423e+01   9.03333e+01
           393   9.02307e+01   3.93000e+02  -3.30007e+00   1.41387e+01   9.05000e+01
           394   9.03877e+01   3.94000e+02  -3.23755e+00   1.41351e+01   9.06667e+01
           395   9.05754e+01   3.95000e+02  -3.17518e+00   1.41314e+01   9.08333e+01
           396   9.07432e+01   3.96000e+02  -3.10734e+00   1.41278e+01   9.10000e+01
           397   9.09177e+01   3.97000e+02  -3.04113e+00   1.41242e+01   9.11667e+01
           398   9.10827e+01   3.98000e+02  -2.97544e+00   1.41206e+01   9.13333e+01
           399   9.12485e+01   3.99000e+02  -2.90877e+00   1.41170e+01   9.15000e+01
           400   9.14189e+01   4.00000e+02  -2.84395e+00   1.41134e+01   9.16667e+01
           401   9.15803e+01   4.01000e+02  -2.77878e+00   1.41099e+01   9.18333e+01
           402   9.17558e+01   4.02000e+02  -2.71339e+00   1.41063e+01   9.20000e+01
           403   9.19217e+01   4.03000e+02  -2.64777e+00   1.41028e+01   9.21667e+01
           404   9.21126e+01   4.04000e+02  -2.57874e+00   1.40994e+01   9.23333e+01
           405   9.22877e+01   4.05000e+02  -2.51253e+00   1.40959e+01   9.25000e+01
           406   9.24472e+01   4.06000e+02  -2.44675e+00   1.40925e+01   9.26667e+01
           407   9.26166e+01   4.07000e+02  -2.38114e+00   1.40891e+01   9.28333e+01
           408   9.27936e+01   4.08000e+02  -2.31652e+00   1.40857e+01   9.30000e+01
           409   9.29562e+01   4.09000e+02  -2.25145e+00   1.40824e+01   9.31667e+01
           410   9.31262e+01   4.10000e+02  -2.18628e+00   1.40790e+01   9.33333e+01
           411   9.33070e+01   4.11000e+02  -2.12173e+00   1.40757e+01   9.35000e+01
           412   9.34676e+01   4.12000e+02  -2.05698e+00   1.40723e+01   9.36667e+01
           413   9.36481e+01   4.13000e+02  -1.99114e+00   1.40690e+01   9.38333e+01
           414   9.38018e+01   4.14000e+02  -1.92519e+00   1.40658e+01   9.40000e+01
           415   9.39917e+01   4.15000e+02  -1.85954e+00   1.40625e+01   9.41667e+01
           416   9.41612e+01   4.16000e+02  -1.79369e+00   1.40593e+01   9.43333e+01
           417   9.43244e+01   4.17000e+02  -1.72636e+00   1.40560e+01   9.45000e+01
           418   9.44944e+01   4.18000e+02  -1.65888e+00   1.40528e+01   9.46667e+01
           419   9.46764e+01   4.19000e+02  -1.59161e+00   1.40496e+01   9.48333e+01
           420   9.48406e+01   4.20000e+02  -1.52488e+00   1.40464e+01   9.50000e+01
           421   9.50033e+01   4.21000e+02  -1.45902e+00   1.40433e+01   9.51667e+01
           422   9.51924e+01   4.22000e+02  -1.39344e+00   1.40400e+01   9.53333e+01
           423   9.53586e+01   4.23000e+02  -1.32775e+00   1.40368e+01   9.55000e+01
           424   9.55255e+01   4.24000e+02  -1.26038e+00   1.40337e+01   9.56667e+01
           425   9.56890e+01   4.25000e+02  -1.19374e+00   1.40306e+01   9.58333e+01
           426   9.58658e+01   4.26000e+02  -1.12707e+00   1.40274e+01   9.60000e+01
           427   9.60403e+01   4.27000e+02  -1.06024e+00   1.40243e+01   9.61667e+01
           428   9.62166e+01   4.28000e+02  -9.95830e-01   1.40212e+01   9.63333e+01
           429   9.63838e+01   4.29000e+02  -9.28900e-01   1.40182e+01   9.65000e+01
           430   9.65524e+01   4.30000e+02  -8.61727e-01   1.40151e+01   9.66667e+01
           431   9.67210e+01   4.31000e+02  -7.94139e-01   1.40121e+01   9.68333e+01
           432   9.68975e+01   4.32000e+02  -7.25505e-01   1.40093e+01   9.70000e+01
           433   9.70604e+01   4.33000e+02  -6.58285e-01   1.40064e+01   9.71667e+01
           434   9.72319e+01   4.34000e+02  -5.91093e-01   1.40035e+01   9.73333e+01
           435   9.74094e+01   4.35000e+02  -5.23844e-01   1.40006e+01   9.75000e+01
           436   9.75820e+01   4.36000e+02  -4.52446e-01   1.39977e+01   9.76667e+01
           437   9.77557e+01   4.37000e+02  -3.80560e-01   1.39948e+01   9.78333e+01
           438   9.79182e+01   4.38000e+02  -3.08271e-01   1.39920e+01   9.80000e+01
           439   9.81046e+01   4.39000e+02  -2.36687e-01   1.39892e+01   9.81667e+01
           440   9.82600e+01   4.40000e+02  -1.64409e-01   1.39863e+01   9.83333e+01
           441   9.84322e+01   4.41000e+02  -9.46550e-02   1.39835e+01   9.85000e+01
           442   9.86152e+01   4.42000e+02  -2.67640e-02   1.39807e+01   9.86667e+01
           443   9.87792e+01   4.43000e+02   4.07807e-02   1.39779e+01   9.88333e+01
           444   9.89473e+01   4.44000e+02   1.10325e-01   1.39752e+01   9.90000e+01
           445   9.91248e+01   4.45000e+02   1.77916e-01   1.39725e+01   9.91667e+01
           446   9.92965e+01   4.46000e+02   2.44905e-01   1.39698e+01   9.93333e+01
           447   9.94707e+01   4.47000e+02   3.12135e-01   1.39671e+01   9.95000e+01
           448   9.96492e+01   4.48000e+02   3.72126e-01   1.39646e+01   9.96667e+01
           449   9.98119e+01   4.49000e+02   4.35218e-01   1.39620e+01   9.98333e+01
           450   9.99845e+01   4.50000e+02   4.99397e-01   1.39594e+01   1.00000e+02
           451   1.00144e+02   4.51000e+02   5.63987e-01   1.39568e+01   1.00167e+02
           452   1.00329e+02   4.52000e+02   6.22317e-01   1.39542e+01   1.00333e+02
           453   1.00500e+02   4.53000e+02   6.84332e-01   1.39516e+01   1.00500e+02
           454   1.00682e+02   4.54000e+02   7.47393e-01   1.39489e+01   1.00667e+02
           455   1.00839e+02   4.55000e+02   8.10494e-01   1.39462e+01   1.00833e+02
           456   1.01013e+02   4.56000e+02   8.73207e-01   1.39434e+01   1.01000e+02
           457   1.01186e+02   4.57000e+02   9.35364e-01   1.39408e+01   1.01167e+02
           458   1.01357e+02   4.58000e+02   9.98281e-01   1.39381e+01   1.01333e+02
           459   1.01526e+02   4.59000e+02   1.06091e+00   1.39356e+01   1.01500e+02
           460   1.01697e+02   4.60000e+02   1.12275e+00   1.39331e+01   1.01667e+02
           461   1.01876e+02   4.61000e+02   1.18541e+00   1.39306e+01   1.01833e+02
           462   1.02042e+02   4.62000e+02   1.24979e+00   1.39282e+01   1.02000e+02
           463   1.02212e+02   4.63000e+02   1.31477e+00   1.39257e+01   1.02167e+02
           464   1.02383e+02   4.64000e+02   1.38212e+00   1.39234e+01   1.02333e+02
           465   1.02552e+02   4.65000e+02   1.44907e+00   1.39210e+01   1.02500e+02
           466   1.02715e+02   4.66000e+02   1.51566e+00   1.39186e+01   1.02667e+02
           467   1.02899e+02   4.67000e+02   1.58110e+00   1.39162e+01   1.02833e+02
           468   1.03072e+02   4.68000e+02   1.64888e+00   1.39139e+01   1.03000e+02
           469   1.03255e+02   4.69000e+02   1.71499e+00   1.39115e+01   1.03167e+02
           470   1.03416e+02   4.70000e+02   1.78075e+00   1.39092e+01   1.03333e+02
           471   1.03582e+02   4.71000e+02   1.84579e+00   1.39069e+01   1.03500e+02
           472   1.03761e+02   4.72000e+02   1.91418e+00   1.39047e+01   1.03667e+02
           473   1.03932e+02   4.73000e+02   1.98043e+00   1.39025e+01   1.03833e+02
           474   1.04112e+02   4.74000e+02   2.04569e+00   1.39004e+01   1.04000e+02
           475   1.04279e+02   4.75000e+02   2.11118e+00   1.38982e+01   1.04167e+02
           476   1.04457e+02   4.76000e+02   2.17185e+00   1.38962e+01   1.04333e+02
           477   1.04616e+02   4.77000e+02   2.23536e+00   1.38940e+01   1.04500e+02
           478   1.04790e+02   4.78000e+02   2.29801e+00   1.38918e+01   1.04667e+02
           479   1.04969e+02   4.79000e+02   2.36002e+00   1.38897e+01   1.04833e+02
           480   1.05132e+02   4.80000e+02   2.42055e+00   1.38875e+01   1.05000e+02
           481   1.05310e+02   4.81000e+02   2.47964e+00   1.38854e+01   1.05167e+02
           482   1.05482e+02   4.82000e+02   2.53792e+00   1.38832e+01   1.05333e+02
           483   1.05651e+02   4.83000e+02   2.59572e+00   1.38810e+01   1.05500e+02
           484   1.05835e+02   4.84000e+02   2.65251e+00   1.38788e+01   1.05667e+02
           485   1.06011e+02   4.85000e+02   2.71004e+00   1.38766e+01   1.05833e+02
           486   1.06165e+02   4.86000e+02   2.76752e+00   1.38745e+01   1.06000e+02
           487   1.06339e+02   4.87000e+02   2.82494e+00   1.38723e+01   1.06167e+02
           488   1.06523e+02   4.88000e+02   2.87522e+00   1.38702e+01   1.06333e+02
           489   1.06690e+02   4.89000e+02   2.93046e+00   1.38681e+01   1.06500e+02
           490   1.06859e+02   4.90000e+02   2.98606e+00   1.38660e+01   1.06667e+02
           491   1.07028e+02   4.91000e+02   3.04228e+00   1.38638e+01   1.06833e+02
           492   1.07205e+02   4.92000e+02   3.09845e+00   1.38617e+01   1.07000e+02
           493   1.07371e+02   4.93000e+02   3.15469e+00   1.38596e+01   1.07167e+02
           494   1.07534e+02   4.94000e+02   3.21084e+00   1.38574e+01   1.07333e+02
           495   1.07710e+02   4.95000e+02   3.26644e+00   1.38553e+01   1.07500e+02
           496   1.07886e+02   4.96000e+02   3.32439e+00   1.38533e+01   1.07667e+02
           497   1.08070e+02   4.97000e+02   3.38118e+00   1.38513e+01   1.07833e+02
           498   1.08223e+02   4.98000e+02   3.43798e+00   1.38493e+01   1.08000e+02
           499   1.08403e+02   4.99000e+02   3.49412e+00   1.38474e+01   1.08167e+02
           500   1.08567e+02   5.00000e+02   3.54990e+00   1.38456e+01   1.08333e+02
           501   1.08746e+02   5.01000e+02   3.60734e+00   1.38438e+01   1.08500e+02
           502   1.08916e+02   5.02000e+02   3.66528e+00   1.38420e+01   1.08667e+02
           503   1.09081e+02   5.03000e+02   3.72352e+00   1.38402e+01   1.08833e+02
           504   1.09250e+02   5.04000e+02   3.78102e+00   1.38384e+01   1.09000e+02
           505   1.09425e+02   5.05000e+02   3.83928e+00   1.38367e+01   1.09167e+02
           506   1.09602e+02   5.06000e+02   3.89705e+00   1.38349e+01   1.09333e+02
           507   1.09772e+02   5.07000e+02   3.95442e+00   1.38331e+01   1.09500e+02
           508   1.09938e+02   5.08000e+02   4.01216e+00   1.38314e+01   1.09667e+02
           509   1.10116e+02   5.09000e+02   4.06906e+00   1.38296e+01   1.09833e+02
           510   1.10277e+02   5.10000e+02   4.12560e+00   1.38279e+01   1.10000e+02
           511   1.10457e+02   5.11000e+02   4.18248e+00   1.38261e+01   1.10167e+02
           512   1.10629e+02   5.12000e+02   4.24271e+00   1.38244e+01   1.10333e+02
           513   1.10799e+02   5.13000e+02   4.30194e+00   1.38227e+01   1.10500e+02
           514   1.10967e+02   5.14000e+02   4.35925e+00   1.38210e+01   1.10667e+02
           515   1.11138e+02   5.15000e+02   4.41547e+00   1.38192e+01   1.10833e+02
           516   1.11327e+02   5.16000e+02   4.46894e+00   1.38176e+01   1.11000e+02
           517   1.11482e+02   5.17000e+02   4.52379e+00   1.38159e+01   1.11167e+02
           518   1.11652e+02   5.18000e+02   4.57816e+00   1.38142e+01   1.11333e+02
           519   1.11822e+02   5.19000e+02   4.63221e+00   1.38125e+01   1.11500e+02
           520   1.12008e+02   5.20000e+02   4.68774e+00   1.38108e+01   1.11667e+02
           521   1.12191e+02   5.21000e+02   4.74279e+00   1.38092e+01   1.11833e+02
           522   1.12343e+02   5.22000e+02   4.79799e+00   1.38075e+01   1.12000e+02
           523   1.12519e+02   5.23000e+02   4.85288e+00   1.38059e+01   1.12167e+02
           524   1.12697e+02   5.24000e+02   4.90156e+00   1.38044e+01   1.12333e+02
           525   1.12866e+02   5.25000e+02   4.95387e+00   1.38027e+01   1.12500e+02
           526   1.13021e+02   5.26000e+02   5.00635e+00   1.38012e+01   1.12667e+02
           527   1.13195e+02   5.27000e+02   5.05835e+00   1.37995e+01   1.12833e+02
